Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764633775,918,,Aggregated,218.000000,0.000000,170,320,390,560,1500,4900,6600,7200,8500,9500,9600,22814,0,170.0,672.0481077014192,42.19519999605836,9606.072299997322,2033.9942579118085
1764633776,924,,Aggregated,215.700000,0.000000,170,320,400,580,1600,5000,6600,7200,8600,9500,9600,23018,0,170.0,683.3323133504274,42.19519999605836,9606.072299997322,2038.7899035537405
1764633777,930,,Aggregated,219.500000,0.000000,180,330,410,610,1600,5100,6700,7300,8600,9500,9600,23249,0,180.0,695.2636451460344,42.19519999605836,9606.072299997322,2040.8678652845283
1764633778,937,,Aggregated,214.100000,0.000000,180,330,420,660,1600,5100,6700,7300,8600,9500,9600,23521,0,180.0,706.9730321882652,42.19519999605836,9606.072299997322,2041.3643552570045
1764633779,943,,Aggregated,214.700000,0.000000,180,330,430,670,1700,5200,6700,7300,8700,9500,9600,23719,0,180.0,714.8979208229778,42.19519999605836,9606.072299997322,2038.637758758801
1764633780,949,,Aggregated,219.200000,0.000000,190,330,440,710,1700,5300,6800,7400,8800,9500,9600,23970,0,190.0,728.5868715144051,42.19519999605836,9606.072299997322,2037.7813099707969
1764633781,955,,Aggregated,221.800000,0.000000,190,330,460,750,1800,5300,6800,7400,8800,9500,9600,24182,0,190.0,737.6514155570362,42.19519999605836,9606.072299997322,2038.1172773137043
1764633782,961,,Aggregated,226.800000,0.000000,190,340,470,790,1800,5300,6800,7500,8800,9500,9600,24370,0,190.0,746.4929764874969,42.19519999605836,9606.072299997322,2037.3703734099302
1764633783,967,,Aggregated,230.000000,0.000000,200,340,490,850,1800,5400,6900,7500,8800,9500,9600,24606,0,200.0,758.8985191294908,42.19519999605836,9606.072299997322,2037.6184670405592
1764633784,973,,Aggregated,223.000000,0.000000,200,340,510,890,1900,5400,6900,7500,8800,9500,9600,24832,0,200.0,770.4044774766539,42.19519999605836,9606.072299997322,2038.0140947164948
1764633785,979,,Aggregated,219.600000,0.000000,200,340,530,930,1900,5500,6900,7500,8800,9500,9600,25088,0,200.0,781.2314522839677,42.19519999605836,9606.072299997322,2035.6887356505101
1764633786,985,,Aggregated,221.900000,0.000000,210,350,550,950,1900,5500,7000,7600,8800,9500,9600,25304,0,210.0,787.8362459057902,42.19519999605836,9606.072299997322,2032.3133496680366
1764633787,991,,Aggregated,225.300000,0.000000,210,350,580,990,1900,5500,7000,7600,8800,9500,9600,25511,0,210.0,799.2460520402979,42.19519999605836,9606.072299997322,2033.552741954451
1764633788,997,,Aggregated,228.200000,0.000000,210,350,600,1000,2000,5600,7000,7600,8800,9500,9600,25707,0,210.0,810.7148816937071,42.19519999605836,9606.072299997322,2033.2973120161823
1764633789,1003,,Aggregated,226.300000,0.000000,210,350,630,1100,2000,5600,7100,7600,8900,9500,9600,25928,0,210.0,823.9737039301186,42.19519999605836,9606.072299997322,2034.8505862388151
1764633790,1009,,Aggregated,216.700000,0.000000,220,360,660,1100,2000,5700,7100,7700,8800,9500,9600,26156,0,220.0,833.4162208709351,42.19519999605836,9606.072299997322,2033.2355100168222
1764633791,1015,,Aggregated,220.400000,0.000000,220,360,680,1100,2100,5700,7100,7700,8900,9500,9600,26345,0,220.0,844.2437221066698,42.19519999605836,9606.072299997322,2033.3363066995635
1764633792,1021,,Aggregated,218.800000,0.000000,220,360,710,1100,2100,5700,7200,7700,8900,9500,9600,26529,0,220.0,854.4826228467047,42.19519999605836,9606.072299997322,2033.1416563006521
1764633793,1027,,Aggregated,215.100000,0.000000,230,370,740,1200,2100,5800,7200,7700,8900,9500,9600,26737,0,230.0,864.7986415192521,42.19519999605836,9606.072299997322,2032.2285222725063
1764633794,1033,,Aggregated,215.200000,0.000000,230,370,770,1200,2200,5800,7200,7800,8900,9500,9600,26935,0,230.0,881.1915270503138,42.19519999605836,9606.072299997322,2032.3827362168183
1764633795,1039,,Aggregated,211.500000,0.000000,230,370,820,1200,2200,5900,7300,7800,8900,9500,9600,27128,0,230.0,894.8577083382562,42.19519999605836,9606.072299997322,2033.116005603067
1764633796,1045,,Aggregated,209.000000,0.000000,240,370,850,1200,2300,5900,7300,7900,8900,9500,9600,27314,0,240.0,905.6841736289169,42.19519999605836,9606.072299997322,2031.2435015010617
1764633797,1051,,Aggregated,203.600000,0.000000,240,380,870,1300,2300,5900,7300,7900,8900,9500,9600,27467,0,240.0,915.8452104998797,42.19519999605836,9606.072299997322,2030.8020533731387
1764633798,1057,,Aggregated,200.500000,0.000000,240,380,900,1300,2400,5900,7400,8000,9000,9600,9900,27660,0,240.0,932.0334243673244,42.19519999605836,9909.868499998993,2031.8376355748373
1764633799,1063,,Aggregated,194.600000,0.000000,240,380,920,1300,2500,6000,7400,8000,9200,9900,9900,27822,0,240.0,943.6855206383534,42.19519999605836,9914.747399998305,2031.0764143483575
1764633800,1069,,Aggregated,195.700000,0.000000,250,390,940,1300,2600,6000,7500,8000,9300,9900,10000,28008,0,250.0,959.1404182590786,42.19519999605836,10338.315600005444,2029.21568837475
1764633801,1075,,Aggregated,189.200000,0.000000,250,390,970,1400,2700,6000,7500,8100,9400,10000,11000,28193,0,250.0,977.9705712269084,42.19519999605836,10871.379099997284,2030.4120881069769
1764633802,1081,,Aggregated,184.300000,0.000000,260,400,1000,1400,2800,6100,7500,8100,9500,10000,11000,28373,0,260.0,992.6726537271427,42.19519999605836,10871.379099997284,2030.6209776900575
1764633803,1087,,Aggregated,182.400000,0.000000,260,400,1000,1400,2900,6100,7600,8200,9700,10000,11000,28560,0,260.0,1010.3196429481853,42.19519999605836,10871.379099997284,2032.4126400560224
1764633804,1093,,Aggregated,185.400000,0.000000,260,410,1000,1400,3000,6100,7600,8200,9800,10000,11000,28726,0,260.0,1021.8912920072473,42.19519999605836,10871.379099997284,2033.134233795168
1764633805,1099,,Aggregated,182.300000,0.000000,270,410,1100,1500,3000,6200,7600,8300,9900,10000,11000,28914,0,270.0,1034.9189143632893,42.19519999605836,10871.379099997284,2031.0342394687696
1764633806,1105,,Aggregated,180.600000,0.000000,270,420,1100,1500,3100,6200,7700,8400,10000,11000,11000,29063,0,270.0,1049.906369531712,42.19519999605836,10871.379099997284,2032.5650827512645
1764633807,1111,,Aggregated,179.000000,0.000000,270,420,1100,1500,3200,6200,7700,8400,10000,11000,11000,29220,0,270.0,1064.9481262765266,42.19519999605836,11182.299000000057,2033.720191649555
1764633808,1117,,Aggregated,173.800000,0.000000,280,430,1100,1600,3400,6300,7800,8500,10000,11000,12000,29426,0,280.0,1087.593599510641,42.19519999605836,11632.087899997714,2036.3230816284918
1764633809,1123,,Aggregated,175.700000,0.000000,280,440,1200,1600,3500,6300,7900,8600,10000,11000,12000,29606,0,280.0,1103.2802471492314,42.19519999605836,11634.634200003347,2037.15892048909
1764633810,1129,,Aggregated,174.400000,0.000000,280,450,1200,1600,3600,6400,7900,8700,10000,11000,12000,29770,0,280.0,1117.531379479347,42.19519999605836,11634.634200003347,2040.693651326839
1764633811,1135,,Aggregated,177.000000,0.000000,280,450,1200,1700,3600,6400,7900,8800,11000,12000,12000,29909,0,280.0,1130.928064622693,42.19519999605836,11939.072699999087,2042.5627737470327
1764633812,1141,,Aggregated,175.000000,0.000000,290,470,1200,1700,3700,6400,8000,8900,11000,12000,12000,30060,0,290.0,1147.5354481869622,42.19519999605836,11939.072699999087,2050.096506986028
1764633813,1147,,Aggregated,173.600000,0.000000,290,480,1200,1700,3900,6500,8000,9000,11000,12000,12000,30272,0,290.0,1170.4119181719102,42.19519999605836,12117.250999996031,2052.5300277484143
1764633814,1153,,Aggregated,166.300000,0.000000,290,500,1300,1800,4000,6500,8100,9000,11000,12000,12000,30513,0,290.0,1193.2694339035854,42.19519999605836,12117.250999996031,2056.26510012126
1764633815,1159,,Aggregated,169.200000,0.000000,300,520,1300,1900,4100,6500,8100,9100,11000,12000,12000,30773,0,300.0,1213.8965094790967,42.19519999605836,12117.250999996031,2055.1938387547525
1764633816,1165,,Aggregated,171.200000,0.000000,300,530,1300,1900,4100,6500,8200,9200,11000,12000,12000,30955,0,300.0,1223.5499540817427,42.19519999605836,12117.250999996031,2052.9030205136487
1764633817,1171,,Aggregated,179.400000,0.000000,300,550,1400,1900,4100,6600,8200,9300,11000,12000,12000,31153,0,300.0,1235.8965754341593,42.19519999605836,12117.250999996031,2053.3420216351556
1764633818,1177,,Aggregated,186.800000,0.000000,300,560,1400,1900,4200,6600,8300,9400,11000,12000,12000,31314,0,300.0,1247.6657014210994,42.19519999605836,12117.250999996031,2054.5178514402505
1764633819,1183,,Aggregated,190.000000,0.000000,300,570,1400,2000,4200,6600,8300,9400,11000,12000,12000,31460,0,300.0,1256.8136078576065,42.19519999605836,12462.463800002297,2052.9959949141767
1764633820,1189,,Aggregated,189.800000,0.000000,300,590,1400,2000,4300,6700,8400,9500,11000,12000,12000,31672,0,300.0,1274.7558269765186,42.19519999605836,12462.463800002297,2053.2832786057083
1764633821,1195,,Aggregated,185.400000,0.000000,310,610,1500,2100,4300,6700,8400,9600,12000,12000,12000,31886,0,310.0,1291.4583825628886,42.19519999605836,12462.463800002297,2053.7646302452486
1764633822,1201,,Aggregated,189.000000,0.000000,310,640,1500,2100,4300,6700,8500,9700,11000,12000,12000,32099,0,310.0,1307.4857164179646,42.19519999605836,12462.463800002297,2054.88217701486
1764633823,1207,,Aggregated,194.000000,0.000000,310,660,1500,2200,4300,6700,8500,9700,12000,12000,12000,32335,0,310.0,1321.7984244874058,42.19519999605836,12462.463800002297,2053.7018401113346
1764633824,1213,,Aggregated,199.700000,0.000000,310,680,1600,2200,4400,6800,8600,9700,12000,12000,12000,32520,0,310.0,1335.1542709655664,42.19519999605836,12462.463800002297,2053.0420049200493
1764633825,1220,,Aggregated,203.400000,0.000000,310,700,1600,2300,4400,6800,8600,9700,12000,12000,12000,32706,0,310.0,1347.3298811838877,42.19519999605836,12462.463800002297,2052.9441692655782
1764633826,1226,,Aggregated,201.200000,0.000000,310,710,1600,2300,4400,6800,8700,9800,12000,12000,12000,32855,0,310.0,1355.1858919768752,42.19519999605836,12462.463800002297,2051.0967889210165
1764633827,1232,,Aggregated,194.500000,0.000000,310,730,1700,2300,4500,6800,8700,9800,12000,12000,12000,33032,0,310.0,1368.1987024249293,42.19519999605836,12462.463800002297,2050.498244126907
1764633828,1238,,Aggregated,190.000000,0.000000,310,770,1700,2400,4600,6900,8800,9900,12000,12000,12000,33255,0,310.0,1390.3877770681186,42.19519999605836,12462.463800002297,2052.0754172304914
1764633829,1244,,Aggregated,187.500000,0.000000,310,820,1700,2500,4700,6900,8900,9900,12000,12000,12000,33459,0,310.0,1405.0675198362246,42.19519999605836,12462.463800002297,2053.381989898084
1764633830,1250,,Aggregated,188.400000,0.000000,320,850,1800,2600,4700,6900,8900,9900,12000,12000,12000,33691,0,320.0,1420.2557556587892,42.19519999605836,12462.463800002297,2053.7693449289127
1764633831,1256,,Aggregated,197.200000,0.000000,320,880,1800,2600,4800,7000,9000,10000,12000,12000,12000,33949,0,320.0,1434.5665610739711,42.19519999605836,12462.463800002297,2052.665645527114
1764633832,1262,,Aggregated,197.700000,0.000000,320,890,1800,2600,4800,7000,9000,10000,12000,12000,12000,34128,0,320.0,1442.8704859616837,42.19519999605836,12462.463800002297,2050.8540494608533
1764633833,1268,,Aggregated,200.500000,0.000000,320,910,1900,2700,4800,7000,9100,10000,12000,12000,12000,34303,0,320.0,1453.2756312829886,42.19519999605836,12462.463800002297,2049.778794857593
1764633834,1275,,Aggregated,205.000000,0.000000,320,920,1900,2700,4900,7100,9100,10000,12000,12000,12000,34495,0,320.0,1468.5578250065346,42.19519999605836,12462.463800002297,2050.0843600521816
1764633835,1281,,Aggregated,199.400000,0.000000,320,940,1900,2700,4900,7100,9200,10000,12000,12000,12000,34671,0,320.0,1482.6107298260924,42.19519999605836,12462.463800002297,2051.2775806870295
1764633836,1287,,Aggregated,197.200000,0.000000,320,970,2000,2800,4900,7100,9200,10000,12000,12000,12000,34871,0,320.0,1497.6342312982283,42.19519999605836,12462.463800002297,2051.8098706661694
1764633837,1293,,Aggregated,195.200000,0.000000,320,990,2000,2800,5000,7200,9300,10000,12000,12000,12000,35046,0,320.0,1510.3314779233121,42.19519999605836,12462.463800002297,2051.028933401815
1764633838,1299,,Aggregated,196.700000,0.000000,320,1000,2000,2900,5000,7200,9300,10000,12000,12000,12000,35213,0,320.0,1523.7185370147479,42.19519999605836,12462.463800002297,2051.8787095674893
1764633839,1305,,Aggregated,198.400000,0.000000,320,1000,2100,2900,5100,7200,9400,10000,12000,12000,12000,35378,0,320.0,1535.8397526542,42.19519999605836,12462.463800002297,2051.7947311888743
1764633840,1311,,Aggregated,198.700000,0.000000,320,1000,2100,2900,5100,7200,9400,10000,12000,12000,12000,35536,0,320.0,1548.646551907933,42.19519999605836,12462.463800002297,2051.5053466906797
1764633841,1317,,Aggregated,190.800000,0.000000,320,1100,2100,3000,5100,7300,9400,10000,12000,12000,12000,35690,0,320.0,1563.5181033510873,42.19519999605836,12462.463800002297,2052.8211824040345
1764633842,1323,,Aggregated,187.800000,0.000000,330,1100,2200,3000,5200,7300,9500,10000,12000,12000,12000,35913,0,330.0,1584.17832247098,42.19519999605836,12462.463800002297,2053.448528388049
1764633843,1329,,Aggregated,179.200000,0.000000,330,1100,2200,3100,5300,7300,9500,10000,12000,12000,13000,36152,0,330.0,1605.4706978009588,42.19519999605836,12726.874599997245,2055.973805045364
1764633844,1335,,Aggregated,173.000000,0.000000,330,1100,2300,3200,5300,7400,9600,11000,12000,12000,13000,36380,0,330.0,1623.0452986146333,42.19519999605836,12726.874599997245,2058.0802638812534
1764633845,1341,,Aggregated,176.000000,0.000000,330,1200,2300,3200,5300,7400,9600,11000,12000,12000,13000,36610,0,330.0,1638.0757607866794,42.19519999605836,12726.874599997245,2062.2427751980335
1764633846,1347,,Aggregated,185.100000,0.000000,330,1200,2400,3300,5400,7400,9700,11000,12000,12000,13000,36775,0,330.0,1648.7521627110893,42.19519999605836,13182.865399998263,2063.8721142080217
1764633847,1353,,Aggregated,190.200000,0.000000,330,1200,2400,3300,5400,7400,9700,11000,12000,13000,13000,36954,0,330.0,1662.4963342101107,42.19519999605836,13414.495600001828,2065.6846890729016
1764633848,1359,,Aggregated,192.800000,0.000000,330,1200,2400,3400,5400,7500,9800,11000,12000,14000,14000,37130,0,330.0,1677.948298408306,42.19519999605836,14165.901399996073,2066.795933207649
1764633849,1365,,Aggregated,190.300000,0.000000,330,1200,2500,3400,5400,7500,9800,11000,12000,14000,14000,37377,0,330.0,1697.6541985713227,42.19519999605836,14165.901399996073,2067.0640233298554
1764633850,1371,,Aggregated,188.900000,0.000000,330,1300,2600,3500,5400,7500,9900,11000,12000,14000,14000,37608,0,330.0,1712.970703180183,42.19519999605836,14233.12679999799,2067.670655179749
1764633851,1377,,Aggregated,191.700000,0.000000,330,1300,2700,3500,5400,7500,9900,11000,12000,14000,14000,37846,0,330.0,1727.1455420652187,42.19519999605836,14233.12679999799,2066.659646990435
1764633852,1383,,Aggregated,202.000000,0.000000,340,1300,2700,3600,5400,7600,9900,11000,12000,14000,14000,38036,0,340.0,1737.120625962253,42.19519999605836,14233.12679999799,2065.2395362288357
1764633853,1389,,Aggregated,206.800000,0.000000,340,1300,2700,3600,5400,7600,9900,11000,12000,14000,14000,38219,0,340.0,1746.902393668079,42.19519999605836,14233.12679999799,2063.0153065229338
1764633854,1395,,Aggregated,212.800000,0.000000,340,1300,2700,3600,5500,7600,10000,11000,12000,14000,14000,38399,0,340.0,1758.9116572124362,42.19519999605836,14233.12679999799,2061.7783015182686
1764633855,1401,,Aggregated,211.900000,0.000000,340,1300,2800,3600,5500,7600,10000,11000,12000,14000,14000,38543,0,340.0,1769.9155381677695,42.19519999605836,14233.12679999799,2062.4877669096854
1764633856,1407,,Aggregated,205.400000,0.000000,340,1400,2800,3700,5500,7700,10000,11000,12000,14000,14000,38749,0,340.0,1785.811612862274,42.19519999605836,14233.12679999799,2062.577098763839
1764633857,1413,,Aggregated,197.900000,0.000000,340,1400,2900,3800,5500,7700,10000,11000,12000,14000,14000,38990,0,340.0,1805.5101729879505,42.19519999605836,14233.12679999799,2063.581661964606
1764633858,1419,,Aggregated,192.400000,0.000000,340,1400,2900,3800,5600,7700,10000,11000,12000,14000,14000,39190,0,340.0,1818.0664216330736,42.19519999605836,14233.12679999799,2063.70155651952
1764633859,1425,,Aggregated,198.400000,0.000000,340,1400,2900,3800,5600,7800,10000,11000,12000,14000,14000,39374,0,340.0,1829.0138945674871,42.19519999605836,14233.12679999799,2061.740133082745
1764633860,1431,,Aggregated,204.100000,0.000000,340,1500,3000,3900,5600,7800,10000,11000,12000,14000,14000,39561,0,340.0,1842.4751102171385,42.19519999605836,14233.12679999799,2061.711711028538
1764633861,1437,,Aggregated,205.300000,0.000000,340,1500,3000,3900,5600,7800,10000,11000,12000,14000,14000,39707,0,340.0,1853.4448896844433,42.19519999605836,14233.12679999799,2061.8144911476566
1764633862,1444,,Aggregated,194.500000,0.000000,340,1500,3100,4000,5700,7900,10000,11000,12000,14000,14000,39897,0,340.0,1870.2699023084463,42.19519999605836,14233.12679999799,2062.357746196456
1764633863,1450,,Aggregated,193.400000,0.000000,340,1500,3100,4000,5700,7900,10000,11000,12000,14000,14000,40110,0,340.0,1887.1311244826752,42.19519999605836,14233.12679999799,2062.1613812016953
1764633864,1456,,Aggregated,184.400000,0.000000,350,1600,3200,4000,5700,7900,10000,11000,13000,14000,14000,40283,0,350.0,1901.1301802174623,42.19519999605836,14233.12679999799,2062.0868356378624
1764633865,1462,,Aggregated,185.400000,0.000000,350,1600,3200,4100,5800,8000,10000,11000,13000,14000,14000,40471,0,350.0,1916.1639816782379,42.19519999605836,14233.12679999799,2061.9737095698156
1764633866,1468,,Aggregated,187.300000,0.000000,350,1600,3200,4100,5800,8000,10000,11000,13000,14000,14000,40631,0,350.0,1928.4981771725993,42.19519999605836,14233.12679999799,2061.6433511358323
1764633867,1474,,Aggregated,188.600000,0.000000,350,1600,3300,4100,5900,8000,10000,11000,13000,14000,14000,40813,0,350.0,1944.9490022884822,42.19519999605836,14233.12679999799,2060.8996153186486
1764633868,1480,,Aggregated,190.800000,0.000000,350,1700,3400,4200,6000,8100,11000,11000,13000,14000,14000,41029,0,350.0,1966.5549588924853,42.19519999605836,14233.12679999799,2061.5337200516706
1764633869,1486,,Aggregated,184.700000,0.000000,350,1700,3400,4200,6000,8100,11000,11000,13000,14000,14000,41240,0,350.0,1983.5743436711894,42.19519999605836,14233.12679999799,2062.329752667313
1764633870,1492,,Aggregated,180.800000,0.000000,350,1700,3500,4300,6000,8100,11000,11000,13000,14000,14000,41431,0,350.0,1997.2087018536827,42.19519999605836,14233.12679999799,2060.851319060607
1764633871,1498,,Aggregated,181.800000,0.000000,350,1800,3500,4300,6100,8200,11000,11000,13000,14000,14000,41664,0,350.0,2013.5462473574285,42.19519999605836,14233.12679999799,2059.586477534562
1764633872,1504,,Aggregated,187.700000,0.000000,350,1800,3500,4400,6100,8200,11000,11000,13000,14000,14000,41906,0,350.0,2032.9172212570993,42.19519999605836,14233.12679999799,2060.0707774543025
1764633873,1510,,Aggregated,186.600000,0.000000,360,1800,3600,4500,6100,8200,11000,11000,13000,14000,14000,42114,0,360.0,2045.0340866908832,42.19519999605836,14233.12679999799,2060.0073134824524
1764633874,1516,,Aggregated,195.200000,0.000000,360,1900,3600,4500,6100,8300,11000,12000,13000,14000,14000,42286,0,360.0,2053.2100041905087,42.19519999605836,14233.12679999799,2059.1332828832237
1764633875,1522,,Aggregated,197.300000,0.000000,360,1900,3600,4600,6100,8300,11000,12000,13000,14000,14000,42468,0,360.0,2065.3592869478166,42.19519999605836,14233.12679999799,2059.109541301686
1764633876,1528,,Aggregated,198.100000,0.000000,360,1900,3700,4600,6100,8400,11000,12000,13000,14000,14000,42638,0,360.0,2077.907612653031,42.19519999605836,14233.12679999799,2058.70404334162
1764633877,1534,,Aggregated,197.800000,0.000000,360,1900,3700,4600,6200,8400,11000,12000,13000,14000,14000,42800,0,360.0,2090.0121808971967,42.19519999605836,14233.12679999799,2060.3953504672895
1764633878,1540,,Aggregated,198.200000,0.000000,360,2000,3700,4700,6200,8400,11000,12000,13000,14000,14000,42997,0,360.0,2104.2707785473435,42.19519999605836,14233.12679999799,2064.609507640068
1764633879,1546,,Aggregated,198.800000,0.000000,360,2000,3800,4700,6200,8500,11000,12000,13000,14000,14000,43226,0,360.0,2121.3471143756124,42.19519999605836,14233.12679999799,2067.5863369268495
1764633880,1552,,Aggregated,196.100000,0.000000,360,2000,3800,4700,6200,8600,11000,12000,13000,14000,14000,43408,0,360.0,2133.872117125881,42.19519999605836,14233.12679999799,2069.3092517508294
1764633881,1559,,Aggregated,194.300000,0.000000,360,2000,3900,4800,6300,8600,11000,12000,13000,14000,14000,43593,0,360.0,2148.485945541723,42.19519999605836,14233.12679999799,2071.7332599270526
1764633882,1565,,Aggregated,195.600000,0.000000,360,2100,3900,4800,6300,8600,11000,12000,13000,14000,15000,43751,0,360.0,2160.6193488011777,42.19519999605836,15080.29610000085,2072.4765605357593
1764633883,1571,,Aggregated,195.500000,0.000000,360,2100,3900,4800,6300,8700,11000,12000,13000,14000,15000,43891,0,360.0,2171.245275917623,42.19519999605836,15080.29610000085,2075.310450889704
1764633885,1577,,Aggregated,190.100000,0.000000,370,2100,3900,4800,6400,8800,11000,12000,13000,14000,15000,44023,0,370.0,2184.7276407696077,42.19519999605836,15080.29610000085,2079.8208436499103
1764633886,1583,,Aggregated,176.600000,0.000000,370,2100,4000,4900,6500,8800,11000,12000,13000,15000,15000,44201,0,370.0,2202.514573579798,42.19519999605836,15080.29610000085,2082.1053143594036
1764633887,1589,,Aggregated,172.400000,0.000000,370,2200,4000,4900,6500,8900,11000,12000,14000,15000,16000,44436,0,370.0,2226.589368539037,42.19519999605836,15534.528199998022,2082.31690521199
1764633888,1595,,Aggregated,172.000000,0.000000,370,2200,4100,4900,6600,9000,11000,12000,14000,15000,16000,44631,0,370.0,2242.707314899969,42.19519999605836,15534.528199998022,2082.141538392597
1764633889,1601,,Aggregated,178.100000,0.000000,370,2200,4100,5000,6600,9000,11000,12000,14000,15000,16000,44857,0,370.0,2259.7553256058254,42.19519999605836,15534.528199998022,2081.173529215061
1764633890,1607,,Aggregated,182.100000,0.000000,370,2300,4100,5000,6700,9000,11000,12000,14000,15000,16000,45034,0,370.0,2275.3636763267878,42.19519999605836,15534.528199998022,2080.8822445263577
1764633891,1613,,Aggregated,184.600000,0.000000,370,2300,4200,5000,6700,9100,11000,12000,14000,15000,16000,45186,0,370.0,2288.1274055813897,42.19519999605836,15534.528199998022,2081.173637852432
1764633892,1619,,Aggregated,179.300000,0.000000,380,2400,4200,5000,6800,9100,11000,12000,14000,16000,16000,45363,0,380.0,2306.861570908024,42.19519999605836,16181.536600000982,2081.893106716928
1764633893,1625,,Aggregated,176.900000,0.000000,380,2400,4200,5100,6800,9100,11000,12000,14000,16000,16000,45555,0,380.0,2326.727599453424,42.19519999605836,16181.536600000982,2083.029985731533
1764633894,1632,,Aggregated,175.200000,0.000000,380,2400,4300,5100,6900,9200,11000,12000,14000,16000,16000,45763,0,380.0,2344.3200552367766,42.19519999605836,16181.536600000982,2082.305880296309
1764633895,1637,,Aggregated,178.300000,0.000000,380,2500,4300,5100,6900,9200,11000,12000,15000,16000,16000,45958,0,380.0,2359.3351272944997,42.19519999605836,16181.536600000982,2082.0248487749686
1764633896,1644,,Aggregated,185.600000,0.000000,380,2500,4300,5200,6900,9200,11000,12000,15000,16000,16000,46111,0,380.0,2370.071726503451,42.19519999605836,16181.536600000982,2081.3307020016914
1764633897,1650,,Aggregated,191.700000,0.000000,380,2600,4400,5200,7000,9300,11000,12000,15000,16000,16000,46338,0,380.0,2390.220455787915,42.19519999605836,16181.536600000982,2081.73412749795
1764633898,1656,,Aggregated,189.000000,0.000000,390,2600,4500,5200,7000,9300,11000,12000,15000,16000,16000,46535,0,390.0,2403.782081355976,42.19519999605836,16181.536600000982,2081.4434296765876
1764633899,1662,,Aggregated,188.300000,0.000000,390,2700,4500,5200,7000,9300,11000,12000,15000,16000,16000,46749,0,390.0,2419.4483767331994,42.19519999605836,16181.536600000982,2081.181052001112
1764633900,1668,,Aggregated,188.900000,0.000000,390,2700,4600,5300,7100,9400,12000,12000,15000,16000,16000,46993,0,390.0,2438.230788445092,42.19519999605836,16181.536600000982,2080.862383759283
1764633901,1674,,Aggregated,187.400000,0.000000,390,2700,4600,5300,7100,9400,12000,12000,15000,16000,16000,47209,0,390.0,2451.7758303840415,42.19519999605836,16181.536600000982,2079.7670571289373
1764633902,1680,,Aggregated,193.900000,0.000000,390,2800,4700,5300,7100,9400,12000,13000,15000,16000,16000,47397,0,390.0,2463.2079988585815,42.19519999605836,16181.536600000982,2078.4826254826253
1764633903,1686,,Aggregated,200.200000,0.000000,400,2800,4700,5300,7100,9400,12000,13000,15000,16000,16000,47562,0,400.0,2471.939164740762,42.19519999605836,16181.536600000982,2077.219587065304
1764633904,1692,,Aggregated,202.300000,0.000000,400,2800,4700,5400,7100,9500,12000,13000,15000,16000,16000,47734,0,400.0,2484.3345802782105,42.19519999605836,16181.536600000982,2077.2443541291323
1764633905,1698,,Aggregated,200.200000,0.000000,400,2800,4700,5400,7200,9500,12000,13000,15000,16000,16000,47854,0,400.0,2494.0560463848396,42.19519999605836,16181.536600000982,2077.9782881263845
1764633906,1704,,Aggregated,196.300000,0.000000,400,2800,4800,5400,7200,9500,12000,13000,15000,16000,16000,48027,0,400.0,2509.9867104274704,42.19519999605836,16181.536600000982,2078.5333458263062
1764633907,1710,,Aggregated,189.600000,0.000000,410,2900,4800,5500,7300,9500,12000,13000,15000,16000,16000,48257,0,410.0,2532.575627780427,42.19519999605836,16181.536600000982,2078.8919742213566
1764633908,1716,,Aggregated,190.900000,0.000000,410,2900,4800,5500,7300,9600,12000,13000,15000,16000,16000,48470,0,410.0,2549.912869430579,42.19519999605836,16181.536600000982,2078.903878687848
1764633909,1722,,Aggregated,190.800000,0.000000,410,3000,4900,5500,7400,9600,12000,13000,15000,16000,16000,48661,0,410.0,2563.473106019198,42.19519999605836,16181.536600000982,2078.4131028955426
1764633910,1728,,Aggregated,190.800000,0.000000,420,3000,4900,5600,7400,9600,12000,13000,15000,16000,16000,48828,0,420.0,2576.0376032604267,42.19519999605836,16181.536600000982,2078.2587654624394
1764633911,1734,,Aggregated,190.400000,0.000000,420,3000,4900,5600,7500,9600,12000,13000,15000,16000,16000,48999,0,420.0,2590.449185405827,42.19519999605836,16181.536600000982,2078.164248249964
1764633912,1740,,Aggregated,183.100000,0.000000,420,3100,4900,5600,7500,9700,12000,13000,15000,16000,16000,49182,0,420.0,2605.816822599735,42.19519999605836,16181.536600000982,2077.7615997722746
1764633913,1746,,Aggregated,176.700000,0.000000,420,3100,4900,5700,7600,9700,12000,13000,15000,16000,16000,49359,0,420.0,2622.157567045527,42.19519999605836,16181.536600000982,2078.1186409773295
1764633914,1752,,Aggregated,177.900000,0.000000,430,3200,5000,5700,7700,9800,12000,13000,15000,16000,16000,49551,0,430.0,2640.3713598211975,42.19519999605836,16181.536600000982,2080.2177554438863
1764633915,1758,,Aggregated,176.400000,0.000000,430,3200,5000,5700,7700,9800,12000,13000,15000,16000,16000,49732,0,430.0,2654.6538899923635,42.19519999605836,16181.536600000982,2082.7154548379312
1764633916,1764,,Aggregated,180.200000,0.000000,430,3200,5000,5700,7700,9800,12000,13000,15000,16000,16000,49881,0,430.0,2665.2870831940054,42.19519999605836,16181.536600000982,2085.946051602815
