Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764632754,323,,Aggregated,119.900000,0.000000,69,140,170,200,280,320,470,4500,4500,4600,4700,10007,152,69,181.3026976116657,34.113699999579694,4675.944000002346,2098.5901868691917
1764632755,325,,Aggregated,118.300000,0.000000,69,140,170,200,280,320,470,4500,4500,4600,4700,10142,152,69,180.86968754682758,34.113699999579694,4675.944000002346,2094.3906527312165
1764632756,327,,Aggregated,118.700000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10277,152,69,180.12632037559294,34.113699999579694,4675.944000002346,2098.687457429211
1764632757,329,,Aggregated,119.900000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10387,152,69,179.32570682583878,34.113699999579694,4675.944000002346,2097.411860980071
1764632758,331,,Aggregated,120.800000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10521,152,69,178.69276955612523,34.113699999579694,4675.944000002346,2096.57247409942
1764632759,333,,Aggregated,121.300000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10643,152,69,177.88579269002943,34.113699999579694,4675.944000002346,2096.5131072066147
1764632760,335,,Aggregated,120.600000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10775,152,69,177.432941670535,34.113699999579694,4675.944000002346,2092.0042691415315
1764632761,337,,Aggregated,123.100000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,10915,152,69,176.68403716903723,34.113699999579694,4675.944000002346,2095.2224461749884
1764632762,339,,Aggregated,124.400000,0.000000,69,140,170,200,280,320,460,4500,4500,4600,4700,11039,152,69,176.1485961953144,34.113699999579694,4675.944000002346,2095.2162333544707
1764632763,341,,Aggregated,124.400000,0.000000,69,140,170,200,280,320,450,4500,4500,4600,4700,11165,152,69,175.54140835648178,34.113699999579694,4675.944000002346,2097.1249440214956
1764632764,343,,Aggregated,126.600000,0.000000,69,140,170,200,280,320,450,4500,4500,4600,4700,11304,152,69,175.12628538571713,34.113699999579694,4675.944000002346,2099.4485138004247
1764632765,345,,Aggregated,127.700000,0.000000,69,140,170,200,280,320,450,4500,4500,4600,4700,11440,152,69,174.55051329547206,34.113699999579694,4675.944000002346,2102.789160839161
1764632766,347,,Aggregated,127.800000,0.000000,69,140,170,200,280,320,450,4500,4500,4600,4700,11565,152,69,174.1579485170964,34.113699999579694,4675.944000002346,2104.5028102031993
1764632767,349,,Aggregated,128.800000,0.000000,69,140,170,200,280,320,450,4500,4500,4600,4700,11710,152,69,174.0628975149667,34.113699999579694,4675.944000002346,2106.896242527754
1764632768,351,,Aggregated,128.600000,0.000000,70,140,170,210,280,330,460,4500,4500,4600,4700,11832,152,70,175.01133621537278,34.113699999579694,4675.944000002346,2104.6284651791752
1764632769,353,,Aggregated,129.900000,0.000000,70,150,180,210,280,330,480,4500,4500,4600,4700,11952,152,70,176.34399421020163,34.113699999579694,4675.944000002346,2103.7801204819275
1764632770,355,,Aggregated,130.600000,0.000000,70,150,180,210,290,340,500,4500,4500,4600,4700,12095,152,70,177.29296949155687,34.113699999579694,4675.944000002346,2103.5960314179415
1764632771,357,,Aggregated,129.600000,0.000000,71,150,180,210,290,340,510,4500,4500,4600,4700,12234,152,71,177.7434300719626,34.113699999579694,4675.944000002346,2102.8306359326466
1764632772,359,,Aggregated,129.200000,0.000000,71,150,180,220,290,340,510,4500,4500,4600,4700,12379,152,71,177.60637237260013,34.113699999579694,4675.944000002346,2099.355359883674
1764632773,361,,Aggregated,129.700000,0.000000,71,150,180,220,290,340,500,4500,4500,4600,4700,12520,152,71,177.11286432111692,34.113699999579694,4675.944000002346,2096.69768370607
1764632774,363,,Aggregated,130.800000,0.000000,71,150,180,220,290,340,500,4500,4500,4600,4700,12653,152,71,176.70322286417718,34.113699999579694,4675.944000002346,2100.419742353592
1764632775,365,,Aggregated,132.600000,0.000000,71,150,180,220,290,340,490,4500,4500,4600,4700,12788,152,71,176.2634507741998,34.113699999579694,4675.944000002346,2100.211526431029
1764632776,367,,Aggregated,134.500000,0.000000,71,150,180,220,290,340,490,4500,4500,4600,4700,12948,152,71,175.89074151996684,34.113699999579694,4675.944000002346,2103.773324065493
1764632777,369,,Aggregated,134.700000,0.000000,71,150,180,220,290,340,490,4500,4500,4600,4700,13073,152,71,175.70977734265298,34.113699999579694,4675.944000002346,2101.939799586935
1764632778,371,,Aggregated,135.300000,0.000000,71,150,180,220,290,340,490,1100,4500,4600,4700,13211,152,71,175.7348576489642,34.113699999579694,4675.944000002346,2104.9816062372265
1764632779,373,,Aggregated,137.500000,0.000000,71,150,180,220,290,340,490,1100,4500,4600,4700,13363,152,71,175.29614152514537,34.113699999579694,4675.944000002346,2110.716231385168
1764632780,375,,Aggregated,136.700000,0.000000,71,150,180,220,290,340,490,1000,4500,4600,4700,13509,152,71,174.59580960104208,34.113699999579694,4675.944000002346,2110.6774742764082
1764632781,377,,Aggregated,140.100000,0.000000,71,150,180,220,290,340,490,1000,4500,4600,4700,13655,152,71,174.1481189088568,34.113699999579694,4675.944000002346,2110.451922372757
1764632782,379,,Aggregated,140.100000,0.000000,71,150,180,220,290,340,490,970,4500,4600,4700,13793,152,71,173.8079437468604,34.113699999579694,4675.944000002346,2111.109765823244
1764632783,381,,Aggregated,143.600000,0.000000,71,150,180,220,290,340,490,920,4500,4600,4700,13941,152,71,173.11505034075594,34.113699999579694,4675.944000002346,2111.8487196040455
1764632784,383,,Aggregated,143.100000,0.000000,71,150,180,220,290,340,490,910,4500,4600,4700,14098,152,71,172.5003321819011,34.113699999579694,4675.944000002346,2112.8869343169245
1764632785,385,,Aggregated,141.800000,0.000000,71,150,180,220,290,340,480,880,4500,4600,4700,14241,152,71,172.00744458257518,34.113699999579694,4675.944000002346,2114.709570957096
1764632786,387,,Aggregated,142.800000,0.000000,71,150,180,220,290,340,490,870,4500,4600,4700,14391,152,71,172.15916326179328,34.113699999579694,4675.944000002346,2115.9529567090544
1764632787,389,,Aggregated,143.600000,0.000000,71,150,180,220,290,340,490,850,4500,4600,4700,14542,152,71,171.6272820795248,34.113699999579694,4675.944000002346,2114.0655343144
1764632788,391,,Aggregated,144.400000,0.000000,71,150,180,220,290,340,490,820,4500,4600,4700,14696,152,71,171.09060706318195,34.113699999579694,4675.944000002346,2115.9394393032117
1764632789,393,,Aggregated,143.900000,0.000000,71,150,180,220,290,340,490,810,4500,4600,4700,14831,152,71,170.69017397347415,34.113699999579694,4675.944000002346,2116.0762591868383
1764632790,395,,Aggregated,147.900000,0.000000,71,150,180,220,290,340,490,810,4500,4600,4700,14995,152,71,170.3800510237118,34.113699999579694,4675.944000002346,2114.8787595865288
1764632791,397,,Aggregated,145.700000,0.000000,71,150,180,220,290,340,490,800,4500,4600,4700,15141,152,71,170.15174213727633,34.113699999579694,4675.944000002346,2117.6558351495937
1764632792,399,,Aggregated,147.400000,0.000000,71,150,180,220,290,340,480,800,4500,4600,4700,15301,152,71,169.70440834589274,34.113699999579694,4675.944000002346,2119.0250310437227
1764632793,401,,Aggregated,146.900000,0.000000,71,150,180,220,290,340,480,790,4500,4600,4700,15459,152,71,169.1619273174569,34.113699999579694,4675.944000002346,2121.101623649654
1764632794,403,,Aggregated,147.700000,0.000000,71,150,190,220,290,340,480,780,4500,4600,4700,15606,152,71,169.01745376782173,34.113699999579694,4675.944000002346,2122.9689222094066
1764632795,405,,Aggregated,149.000000,0.000000,71,150,180,220,290,340,480,780,4500,4600,4700,15747,152,71,168.51043532740135,34.113699999579694,4675.944000002346,2121.2180732838
1764632796,407,,Aggregated,149.400000,0.000000,71,150,180,220,290,340,480,780,4500,4600,4700,15917,152,71,168.00668255328478,34.113699999579694,4675.944000002346,2122.863856254319
1764632797,409,,Aggregated,149.500000,0.000000,71,150,180,220,290,340,480,780,4500,4600,4700,16077,152,71,167.31291700569824,34.113699999579694,4675.944000002346,2121.454997822977
1764632798,411,,Aggregated,149.500000,0.000000,71,150,180,220,290,340,470,760,4500,4600,4700,16234,152,71,166.86344648272825,34.113699999579694,4675.944000002346,2123.7065418257976
1764632799,413,,Aggregated,152.200000,0.000000,71,150,180,220,290,340,470,750,4500,4600,4700,16393,152,71,166.4676730861128,34.113699999579694,4675.944000002346,2124.596230098213
1764632800,415,,Aggregated,152.100000,0.000000,71,150,180,220,290,330,470,750,4500,4600,4700,16549,152,71,165.956498670656,34.113699999579694,4675.944000002346,2122.669526859629
1764632801,417,,Aggregated,153.900000,0.000000,71,150,180,220,290,330,470,740,4500,4600,4700,16718,152,71,165.65427947724703,34.113699999579694,4675.944000002346,2123.01399688958
1764632802,419,,Aggregated,154.700000,0.000000,71,150,180,220,290,330,470,730,4500,4600,4700,16875,152,71,165.07172900744445,34.113699999579694,4675.944000002346,2123.247940740741
1764632803,421,,Aggregated,155.000000,0.000000,71,150,180,220,290,330,470,730,4500,4600,4700,17043,152,71,164.45974488063402,34.113699999579694,4675.944000002346,2122.861644076747
1764632804,423,,Aggregated,156.600000,0.000000,71,150,180,220,290,330,460,730,4500,4600,4700,17193,152,71,164.0653980166719,34.113699999579694,4675.944000002346,2123.4725760483916
1764632805,425,,Aggregated,157.200000,0.000000,71,150,180,220,290,330,460,720,4500,4600,4700,17348,152,71,163.98490044965519,34.113699999579694,4675.944000002346,2123.9293866728153
1764632806,427,,Aggregated,158.700000,0.000000,71,150,180,220,290,330,460,710,4500,4600,4700,17516,152,71,163.49885288310992,34.113699999579694,4675.944000002346,2122.7992692395524
1764632807,429,,Aggregated,158.000000,0.000000,71,150,180,220,290,330,460,700,4500,4600,4700,17677,152,71,163.01706496014702,34.113699999579694,4675.944000002346,2122.5097584431746
1764632808,431,,Aggregated,160.600000,0.000000,71,150,180,220,290,330,460,690,4500,4600,4700,17853,152,71,163.05522812415435,34.113699999579694,4675.944000002346,2125.601075449504
1764632809,433,,Aggregated,159.200000,0.000000,71,150,180,220,290,330,460,680,4500,4600,4700,18024,152,71,162.65271126279316,34.113699999579694,4675.944000002346,2131.7263648468706
1764632810,435,,Aggregated,159.800000,0.000000,71,150,180,220,290,330,460,680,4500,4600,4700,18182,152,71,162.5056296392367,34.113699999579694,4675.944000002346,2131.920195798042
1764632811,437,,Aggregated,162.600000,0.000000,71,150,190,220,290,330,460,660,4500,4600,4700,18347,152,71,162.3987487218937,34.113699999579694,4675.944000002346,2131.966806562381
1764632812,439,,Aggregated,163.900000,0.000000,71,150,190,220,290,330,460,660,4500,4600,4700,18511,152,71,162.37023064667522,34.113699999579694,4675.944000002346,2133.8260493760467
1764632813,441,,Aggregated,162.200000,0.000000,71,150,190,220,290,340,460,670,4500,4600,4700,18696,152,71,162.55122296751205,34.113699999579694,4675.944000002346,2137.1559157038937
1764632814,443,,Aggregated,162.000000,0.000000,71,150,190,220,290,340,460,660,4500,4600,4700,18858,152,71,162.24090807087768,34.113699999579694,4675.944000002346,2137.0346272139145
1764632815,445,,Aggregated,162.400000,0.000000,72,150,190,220,290,340,460,660,4500,4600,4700,19024,152,72,162.2582291053706,34.113699999579694,4675.944000002346,2138.5691757779646
1764632816,447,,Aggregated,163.400000,0.000000,72,150,190,220,290,340,460,660,4500,4600,4700,19221,152,72,162.00435259874928,34.113699999579694,4675.944000002346,2140.91113885854
1764632817,449,,Aggregated,165.800000,0.000000,72,150,190,220,290,340,460,660,4500,4600,4700,19389,152,72,161.85014597454992,34.113699999579694,4675.944000002346,2139.3081644231265
1764632818,451,,Aggregated,165.800000,0.000000,72,150,190,220,290,340,460,650,4500,4600,4700,19570,152,72,161.71799421055417,34.113699999579694,4675.944000002346,2139.0628513030147
1764632819,453,,Aggregated,169.600000,0.000000,72,150,190,220,290,340,460,650,4500,4600,4700,19737,152,72,161.44161009274572,34.113699999579694,4675.944000002346,2140.235598115215
1764632820,455,,Aggregated,169.600000,0.000000,72,150,190,220,290,340,450,640,4500,4600,4700,19917,152,72,161.0854447306585,34.113699999579694,4675.944000002346,2141.182306572275
1764632821,457,,Aggregated,169.400000,0.000000,72,150,190,220,290,340,460,650,4500,4500,4700,20088,152,72,161.37548621567657,34.113699999579694,4675.944000002346,2140.376493428913
1764632822,459,,Aggregated,168.700000,0.000000,72,150,190,220,290,340,460,660,4500,4500,4700,20269,152,72,161.5773070600669,34.113699999579694,4675.944000002346,2143.546351571365
1764632823,461,,Aggregated,172.200000,0.000000,72,150,190,220,290,340,460,660,4500,4500,4700,20450,152,72,161.28275103669876,34.113699999579694,4675.944000002346,2143.650366748166
1764632825,463,,Aggregated,172.200000,0.000000,72,150,190,220,290,340,460,660,4500,4500,4700,20639,152,72,160.93934876207436,34.113699999579694,4675.944000002346,2142.4785115557925
1764632826,465,,Aggregated,174.700000,0.000000,72,150,190,220,290,340,460,650,4500,4500,4700,20851,152,72,160.57513169634288,34.113699999579694,4675.944000002346,2145.3095774782983
1764632827,467,,Aggregated,176.500000,0.000000,72,150,190,220,290,340,460,650,4500,4500,4700,21016,152,72,160.28368682910434,34.113699999579694,4675.944000002346,2142.96602588504
1764632828,469,,Aggregated,176.500000,0.000000,72,150,190,220,290,340,460,650,4500,4500,4700,21179,152,72,159.98912126165018,34.113699999579694,4675.944000002346,2141.8511733320743
1764632829,471,,Aggregated,177.000000,0.000000,72,150,190,220,290,340,460,640,4500,4500,4700,21352,152,72,160.02068539717618,34.113699999579694,4675.944000002346,2140.733467590858
1764632830,473,,Aggregated,177.800000,0.000000,72,150,190,220,290,340,460,640,4500,4500,4700,21535,152,72,159.7867390852378,34.113699999579694,4675.944000002346,2144.129185047597
1764632831,475,,Aggregated,176.200000,0.000000,72,150,190,220,290,340,460,630,4500,4500,4700,21699,152,72,159.46540953042216,34.113699999579694,4675.944000002346,2145.8350615235727
1764632832,477,,Aggregated,178.500000,0.000000,72,150,190,220,290,340,460,630,4500,4500,4700,21892,152,72,159.60869422166476,34.113699999579694,4675.944000002346,2146.4337657591814
1764632833,479,,Aggregated,176.800000,0.000000,73,150,190,220,290,340,460,630,4500,4500,4700,22068,152,73,159.77285549667414,34.113699999579694,4675.944000002346,2147.4481149175276
1764632834,481,,Aggregated,180.000000,0.000000,73,150,190,220,290,340,460,630,4500,4500,4700,22244,152,73,159.6199666741886,34.113699999579694,4675.944000002346,2147.417281064557
1764632835,483,,Aggregated,179.600000,0.000000,73,150,190,230,290,340,460,620,4500,4500,4700,22409,152,73,159.89463741803152,34.113699999579694,4675.944000002346,2147.429604176893
1764632836,485,,Aggregated,178.800000,0.000000,73,150,190,230,290,350,470,650,4500,4500,4700,22582,152,73,160.7717431892929,34.113699999579694,4675.944000002346,2148.094677176512
1764632837,488,,Aggregated,176.600000,0.000000,74,150,190,230,300,350,500,720,4500,4500,4700,22790,152,74,162.71244445373435,34.113699999579694,4675.944000002346,2148.2250548486177
1764632838,490,,Aggregated,172.200000,0.000000,74,150,200,230,300,360,500,720,4500,4500,4700,22958,152,74,163.27947573397714,34.113699999579694,4675.944000002346,2149.8676278421467
1764632839,492,,Aggregated,177.400000,0.000000,74,150,200,230,300,360,500,720,4500,4500,4700,23147,152,74,163.52895886294914,34.113699999579694,4675.944000002346,2151.9362336371883
1764632840,494,,Aggregated,177.500000,0.000000,75,150,200,230,300,360,510,720,4500,4500,4700,23321,152,75,164.45093712965746,34.113699999579694,4675.944000002346,2151.36666523734
1764632841,496,,Aggregated,178.700000,0.000000,75,160,200,240,300,370,530,750,4500,4500,4700,23538,152,75,165.58905805509605,34.113699999579694,4675.944000002346,2152.7422040955053
1764632842,498,,Aggregated,176.900000,0.000000,75,160,200,240,300,370,530,750,4500,4500,4700,23711,152,75,165.7093631858991,34.113699999579694,4675.944000002346,2153.4391210830418
1764632843,500,,Aggregated,182.100000,0.000000,75,160,200,240,300,370,530,750,4500,4500,4700,23900,152,75,165.582388016773,34.113699999579694,4675.944000002346,2153.2305020920503
1764632844,502,,Aggregated,178.900000,0.000000,76,160,200,240,300,370,530,750,4500,4500,4700,24054,152,76,165.9547711316579,34.113699999579694,4675.944000002346,2151.151201463374
1764632845,504,,Aggregated,179.900000,0.000000,76,160,200,240,310,380,550,780,4500,4500,4700,24254,152,76,167.68503808035427,34.113699999579694,4675.944000002346,2151.4153541683845
1764632846,506,,Aggregated,179.000000,0.000000,76,160,210,240,310,380,580,820,4500,4500,4700,24444,152,76,169.39074666588758,34.113699999579694,4675.944000002346,2152.2792096219932
1764632847,508,,Aggregated,182.400000,0.000000,77,160,210,240,310,390,590,850,4500,4500,4700,24650,152,77,170.0052746045007,34.113699999579694,4675.944000002346,2155.103204868154
1764632848,510,,Aggregated,184.300000,0.000000,77,160,210,240,310,390,590,840,4500,4500,4700,24835,152,77,169.8093005557022,34.113699999579694,4675.944000002346,2155.942661566338
1764632849,512,,Aggregated,183.300000,0.000000,76,160,210,240,310,390,590,830,4500,4500,4700,25043,152,76,169.48328600810368,34.113699999579694,4675.944000002346,2154.7392484925927
1764632850,514,,Aggregated,185.200000,0.000000,76,160,210,240,310,390,580,830,4500,4500,4700,25236,152,76,169.2121619987717,34.113699999579694,4675.944000002346,2155.2300285306706
1764632851,516,,Aggregated,187.900000,0.000000,76,160,210,250,310,390,580,820,4500,4500,4700,25431,152,76,169.02850132519043,34.113699999579694,4675.944000002346,2155.3889347646573
1764632852,518,,Aggregated,190.500000,0.000000,76,160,210,250,310,390,580,810,4500,4500,4700,25620,152,76,168.80444200237687,34.113699999579694,4675.944000002346,2155.8828649492584
1764632853,520,,Aggregated,187.600000,0.000000,76,160,210,240,310,380,580,810,4500,4500,4700,25814,152,76,168.49241553036185,34.113699999579694,4675.944000002346,2155.906794762532
1764632854,522,,Aggregated,189.900000,0.000000,76,160,210,250,310,380,580,810,4500,4500,4700,26012,152,76,168.28667862143473,34.113699999579694,4675.944000002346,2156.367099800092
1764632855,524,,Aggregated,192.400000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,26211,152,77,168.44943928887935,34.113699999579694,4675.944000002346,2154.6638815764372
1764632856,526,,Aggregated,194.200000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,26412,152,77,168.82082315617131,34.113699999579694,4675.944000002346,2156.4418824776617
1764632857,528,,Aggregated,194.500000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,26604,152,77,168.6270478612536,34.113699999579694,4675.944000002346,2157.1706510299205
1764632858,530,,Aggregated,196.300000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,26812,152,77,168.33771968897537,34.113699999579694,4675.944000002346,2156.6636207668207
1764632859,532,,Aggregated,194.300000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,27004,152,77,168.3757449637339,34.113699999579694,4675.944000002346,2156.7488890534737
1764632860,534,,Aggregated,196.600000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,27208,152,77,168.49435064322012,34.113699999579694,4675.944000002346,2159.3375845339606
1764632861,536,,Aggregated,194.200000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,27427,152,77,168.1256636854466,34.113699999579694,4675.944000002346,2159.049804936741
1764632862,538,,Aggregated,196.500000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,27631,152,77,167.8512442148566,34.113699999579694,4675.944000002346,2157.908508559227
1764632863,540,,Aggregated,198.000000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,27847,152,77,167.5278512335513,34.113699999579694,4675.944000002346,2158.9008151686
1764632864,542,,Aggregated,201.400000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,28032,152,77,167.55295509777005,34.113699999579694,4675.944000002346,2159.642194634703
1764632865,544,,Aggregated,200.400000,0.000000,77,160,210,250,310,390,580,810,4500,4500,4700,28232,152,77,167.36962803913036,34.113699999579694,4675.944000002346,2161.558869368093
1764632866,546,,Aggregated,201.300000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,28454,152,77,167.35492405639908,34.113699999579694,4675.944000002346,2162.2092148731285
1764632867,548,,Aggregated,201.500000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,28672,152,77,167.06312235982224,34.113699999579694,4675.944000002346,2159.752511160714
1764632868,550,,Aggregated,202.700000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,28870,152,77,166.91169136130384,34.113699999579694,4675.944000002346,2161.5614825077937
1764632869,552,,Aggregated,205.400000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,29092,152,77,166.6915509418683,34.113699999579694,4675.944000002346,2163.1162175168433
1764632870,554,,Aggregated,204.600000,0.000000,77,160,210,250,310,390,570,800,4500,4500,4700,29284,152,77,166.53280988938718,34.113699999579694,4675.944000002346,2164.9458065838
1764632871,556,,Aggregated,207.500000,0.000000,77,160,210,250,310,390,570,810,4500,4500,4700,29510,152,77,166.60152638091623,34.113699999579694,4675.944000002346,2166.9453066757033
1764632872,558,,Aggregated,207.100000,0.000000,77,160,210,250,310,390,570,800,4500,4500,4700,29709,152,77,166.54409609885295,34.113699999579694,4675.944000002346,2166.572755730587
1764632873,560,,Aggregated,207.600000,0.000000,77,160,210,250,310,390,570,800,4500,4500,4700,29928,152,77,166.4313342255009,34.113699999579694,4675.944000002346,2166.113205025394
1764632874,562,,Aggregated,206.000000,0.000000,76,160,210,250,310,390,570,800,4500,4500,4700,30136,152,76,166.1918251626229,34.113699999579694,4675.944000002346,2165.879346960446
1764632875,564,,Aggregated,207.900000,0.000000,76,160,210,250,310,390,570,800,4500,4500,4700,30348,152,76,165.9802804732046,34.113699999579694,4675.944000002346,2166.4855344668513
1764632876,566,,Aggregated,210.500000,0.000000,76,160,210,250,310,390,570,800,4500,4500,4700,30592,152,76,166.12542633370992,34.113699999579694,4675.944000002346,2168.8829759414225
1764632877,568,,Aggregated,211.100000,0.000000,76,160,210,250,310,390,570,790,4500,4500,4700,30795,152,76,165.9559187693065,34.113699999579694,4675.944000002346,2168.166325702224
1764632878,570,,Aggregated,213.200000,0.000000,76,160,210,250,310,390,570,790,4500,4500,4700,30998,152,76,165.79087797925,34.113699999579694,4675.944000002346,2168.9678043744757
1764632879,572,,Aggregated,212.300000,0.000000,76,160,210,250,310,390,570,790,4500,4500,4700,31226,152,76,165.7650347851421,34.113699999579694,4675.944000002346,2170.338115672837
1764632880,574,,Aggregated,212.100000,0.000000,76,160,210,250,310,390,570,780,4500,4500,4700,31459,152,76,165.6863634953707,34.113699999579694,4675.944000002346,2172.5152738485012
1764632881,576,,Aggregated,213.100000,0.000000,76,160,210,250,310,390,570,780,4500,4500,4700,31667,152,76,165.52715743521154,34.113699999579694,4675.944000002346,2172.11614614583
1764632882,578,,Aggregated,215.700000,0.000000,76,160,210,250,310,390,570,780,4500,4500,4700,31887,152,76,165.6844008122704,34.113699999579694,4675.944000002346,2173.2168908959766
1764632883,580,,Aggregated,214.400000,0.000000,76,160,210,250,310,390,570,790,4500,4500,4700,32112,152,76,165.75485451235843,34.113699999579694,4675.944000002346,2173.8266068759344
1764632884,582,,Aggregated,216.500000,0.000000,76,160,210,250,310,400,570,780,4500,4500,4700,32326,152,76,165.95132222362284,34.113699999579694,4675.944000002346,2172.645115386995
1764632885,584,,Aggregated,216.700000,0.000000,76,160,210,250,310,400,580,810,4500,4500,4700,32556,152,76,166.42495828421383,34.113699999579694,4675.944000002346,2173.5880636441825
1764632886,586,,Aggregated,216.100000,0.000000,76,160,210,260,320,400,590,810,4500,4500,4700,32798,152,76,166.6013509208149,34.113699999579694,4675.944000002346,2174.290901884261
1764632887,588,,Aggregated,217.400000,0.000000,76,160,210,260,320,400,590,810,4500,4500,4700,33003,152,76,166.37234714422448,34.113699999579694,4675.944000002346,2173.1257158440144
1764632888,590,,Aggregated,217.600000,0.000000,77,160,210,260,320,400,600,810,4500,4500,4700,33231,152,77,166.660299341003,34.113699999579694,4675.944000002346,2173.356895669706
1764632889,592,,Aggregated,219.100000,0.000000,77,160,210,260,320,400,600,830,4500,4500,4700,33405,152,77,167.21268794195137,34.113699999579694,4675.944000002346,2173.653465050142
1764632890,594,,Aggregated,219.800000,0.000000,77,160,210,260,320,410,620,860,4500,4500,4700,33641,152,77,167.8302653696684,34.113699999579694,4675.944000002346,2171.8502125382715
1764632891,596,,Aggregated,218.200000,0.000000,77,160,210,260,320,410,640,910,4500,4500,4700,33877,152,77,168.93223732624094,34.113699999579694,4675.944000002346,2173.0247955840246
1764632892,598,,Aggregated,216.600000,0.000000,77,160,210,260,320,420,650,930,4500,4500,4700,34123,152,77,169.63892535243156,34.113699999579694,4675.944000002346,2175.3167951235237
1764632893,600,,Aggregated,219.500000,0.000000,77,160,210,260,320,410,650,930,4500,4500,4700,34346,152,77,169.3531270541269,34.113699999579694,4675.944000002346,2176.2751703255108
1764632894,602,,Aggregated,220.200000,0.000000,77,160,210,260,320,420,650,920,4500,4500,4700,34585,152,77,169.25434229871263,34.113699999579694,4675.944000002346,2175.8116524504844
1764632895,604,,Aggregated,221.000000,0.000000,77,160,210,260,320,420,650,920,4500,4500,4700,34804,152,77,169.39503093325604,34.113699999579694,4675.944000002346,2176.231841167682
1764632896,606,,Aggregated,223.900000,0.000000,77,160,220,260,320,420,660,920,4500,4500,4700,35045,152,77,169.482973713828,34.113699999579694,4675.944000002346,2177.742074475674
1764632897,608,,Aggregated,225.400000,0.000000,77,160,220,260,320,420,650,920,4500,4500,4700,35283,152,77,169.3466608962145,34.113699999579694,4675.944000002346,2178.17169741802
1764632898,610,,Aggregated,223.200000,0.000000,77,160,220,260,320,420,650,910,4500,4500,4700,35517,152,77,169.267842129153,34.113699999579694,4675.944000002346,2177.8737224427737
1764632899,612,,Aggregated,225.000000,0.000000,77,160,210,260,320,420,650,910,4500,4500,4700,35756,152,77,168.88751338519901,34.113699999579694,4675.944000002346,2178.9209083790133
1764632900,614,,Aggregated,228.900000,0.000000,77,160,210,260,320,420,650,910,4500,4500,4700,35984,152,77,168.70612414409644,34.113699999579694,4675.944000002346,2179.1225266785236
1764632901,616,,Aggregated,231.100000,0.000000,77,160,210,260,320,420,650,900,4500,4500,4700,36216,152,77,168.60967315002028,34.113699999579694,4675.944000002346,2178.6027170311463
1764632902,618,,Aggregated,231.700000,0.000000,77,160,220,260,320,420,650,900,4500,4500,4700,36428,152,77,168.9073177501145,34.113699999579694,4675.944000002346,2178.9586856264414
1764632903,620,,Aggregated,232.600000,0.000000,77,160,220,260,320,420,650,900,4500,4500,4700,36657,152,77,169.0368265597619,34.113699999579694,4675.944000002346,2179.2094552200124
1764632904,622,,Aggregated,231.200000,0.000000,77,160,220,260,320,420,650,900,4500,4500,4700,36899,152,77,169.27193785471496,34.113699999579694,4675.944000002346,2179.9498631399224
1764632905,624,,Aggregated,230.100000,0.000000,77,160,220,260,320,420,650,900,4500,4500,4700,37121,152,77,169.23868347569123,34.113699999579694,4675.944000002346,2179.760593734005
1764632906,626,,Aggregated,230.400000,0.000000,77,160,220,260,320,420,650,900,4500,4500,4700,37338,152,77,169.1065279822453,34.113699999579694,4675.944000002346,2179.5796775403073
1764632907,628,,Aggregated,229.500000,0.000000,77,160,220,260,320,430,650,900,4500,4500,4700,37567,152,77,169.42665224801226,34.113699999579694,4675.944000002346,2178.451247105172
1764632908,630,,Aggregated,229.800000,0.000000,77,160,220,260,320,430,660,900,4500,4500,4700,37804,152,77,169.69290449955238,34.113699999579694,4675.944000002346,2179.1418897471167
1764632909,632,,Aggregated,229.500000,0.000000,77,160,220,260,320,430,680,930,4500,4500,4700,38034,152,77,170.36522187256327,34.113699999579694,4675.944000002346,2178.7825103854448
1764632910,634,,Aggregated,227.300000,0.000000,77,160,220,260,330,430,690,960,4500,4500,4700,38319,152,77,170.86009121587463,34.113699999579694,4675.944000002346,2179.6412745635325
